d,phi,u
-0.0025452661879969973,0.005834449420041636,0.003719585220238207
-0.0025182304622832774,0.005772052777897273,0.003677959266653593
-0.002491483790532545,0.005710356484938027,0.0036369445193646863
-0.0024650229272018542,0.005649353224481178,0.003596536850387348
-0.0024388446613655686,0.005589035441572833,0.0035567305942084786
-0.0024129458177979406,0.005529395372308584,0.003517518683563512
-0.002387323257847407,0.005470425072853846,0.0034788927857951624
-0.002361973880212087,0.005412116448464239,0.003440843440200323
-0.002336894621592034,0.005354461281632819,0.0034033601922437567
-0.002312082457181397,0.0052974512598013964,0.0033664317271930137
-0.0022875344010566674,0.00524107800192984,0.0033300459990825253
-0.0022632475064416906,0.005185333084166838,0.0032941903564172835
-0.0022392188658431067,0.005130208064330201,0.0032588516632199374
-0.0022154456110712313,0.005075694504928897,0.0032240164139321695
-0.002191924913190757,0.00502178399508361,0.0031896708435104823
-0.0021686539823244644,0.0049684681707125086,0.0031558010303179007
-0.0021456300674196345,0.004915738733474926,0.0031223929931782843
-0.0021228504558816748,0.004863587467851556,0.003089432780441031
-0.0021003124731593385,0.00481200625693842,0.0030569065530987143
-0.002078013482247787,0.004760987096563274,0.0030248006603385003
-0.0020559508831317075,0.004710522107776735,0.0029931017075666005
-0.0020341221121951136,0.004660603547853336,0.0029617966173155416
-0.0020125246415307885,0.0046112238197872895,0.0029308726836285645
-0.0019911559782874733,0.004562375480175025,0.0029003176180003934
-0.0019700136638896026,0.0045140512458157955,0.002870119590182952
-0.0019490952733289821,0.0044662439989733545,0.0028402672615769516
-0.0019283984143458886,0.004418946790965157,0.002810749811366902
-0.00190792072665058,0.004372152845042088,0.002781556958704641
-0.001887659881124378,0.004325855557582296,0.002752678976667703
-0.0018676135790083293,0.004280048498616607,0.002724106702999742
-0.0018477795510922763,0.004234725410960315,0.0026958315438788127
-0.0018281555569039658,0.004189880208676415,0.002667845474342418
-0.0018087393839412162,0.004145506974643952,0.0026401410338075977
-0.0017895288468792185,0.004101599957204145,0.0026127113172285422
-0.0017705217868191343,0.004058153566322138,0.002585549963419344
-0.0017517160705184946,0.00401516236902331,0.0025586511399316066
-0.001733109589702075,0.0039726210843185755,0.002532009524572127
-0.0017147002603392632,0.0039305245777684706,0.0025056202854497195
-0.001696486022021215,0.0038888678555357315,0.002479479057466507
-0.001678464837255089,0.0038476460583407993,0.0024535819191531076
-0.0016606346909142642,0.003806854454954693,0.002427925365630825
-0.0016429935896060677,0.003766488435716307,0.0024025062825208596
-0.0016255395611609604,0.0037265435059484326,0.0023773219181325578
-0.0016082706540917482,0.0036870152791052047,0.00235236985460854
-0.0015911849370979785,0.003647899470351678,0.0023276479807786063
-0.001574280498631285,0.0036091918897063124,0.002303154462218713
-0.0015575554464510866,0.0035708884357282394,0.0022788877141303315
-0.0015410079072308849,0.0035329850890879967,0.0022548463731311367
-0.001524636026191684,0.0034954779063812585,0.0022310292699894534
-0.0015084379667702483,0.0034583630142869413,0.0022074354037322236
-0.0014924119102889268,0.003421636603724248,0.0021840639157319746
-0.001476556055666211,0.00338529492458307,0.002160914066253239
-0.0014608686191994722,0.0033493342803583405,0.0021379852097969804
-0.0014453478342454367,0.0033137510235003447,0.002115276775047359
-0.0014299919510962764,0.003278541550771127,0.002092788242892869
-0.0014147992367079536,0.0032437022990656483,0.0020705191282487066
-0.0013997679745482161,0.0032092297415727417,0.002048468962381547
-0.0013848964644531663,0.0031751203840684186,0.0020266372758104313
-0.0013701830224724933,0.003141370761857083,0.0020050235845604832
-0.0013556259807135926,0.0031079774368124604,0.0019836273769263755
-0.0013412236872486487,0.0030749369947510293,0.0019624481012686587
-0.0013269745060181528,0.0030422460432077696,0.0019414851558573198
-0.0013128768167183222,0.0030099012095043376,0.0019207378803384658
-0.001298929014710737,0.0029778991389888773,0.0019002055478370156
-0.0012851295109429504,0.0029462364936920084,0.0018798873590305382
-0.0012714767318769984,0.0029149099511687525,0.0018597824370737773
-0.0012579691194222193,0.002883916203698356,0.0018398898242695874
-0.001244605130858556,0.0028532519575611395,0.0018202084792201378
-0.001231383238778694,0.0028229139325187235,0.0018007372748066776
-0.0012183019310334493,0.002792898861833325,0.0017814749988321315
-0.0012053597106643774,0.0027632034919845656,0.0017624203532790542
-0.001192555095813286,0.0027338245829143944,0.001743571956439113
-0.0011798866197074724,0.0027047589083074837,0.0017249283444626933
-0.0011673528305705667,0.0026760032559097428,0.0017064879738430457
-0.0011549522915513808,0.002647554428097364,0.00168824922497301
-0.0011426835806661595,0.002619409242503148,0.0016702104058541438
-0.0011305452907020008,0.002591564532703634,0.0016523697564981617
-0.0011185360291761095,0.0025640171490140156,0.0016347254533089824
-0.0011066544182285478,0.0025367639592666497,0.0016172756140477706
-0.0010948990945566233,0.0025098018497476263,0.001600018303171899
-0.0010832687093008668,0.002483127726033867,0.0015829515371606675
-0.0010717619279877462,0.0024567385139025355,0.0015660732896352145
-0.001060377430408876,0.002430631160316969,0.0015493814974960832
-0.001049113910535193,0.0024048026342165466,0.0015328740657308028
-0.0010379700763872843,0.0023792499275608805,0.0015165488739315586
-0.0010269446499604482,0.0023539700560333493,0.0015004037805622632
-0.001016036367086137,0.0023289600599965396,0.0014844366291213284
-0.0010052439773295956,0.002304217005236036,0.001468645252884225
-0.000994566243862851,0.002279737983816305,0.001453027480453015
-0.0009840019433564643,0.0022555201145641863,0.001437581139256289
-0.0009735498658018923,0.0022315605440466043,0.0014223040622140977
-0.0009632088144595489,0.002207856446772246,0.0014071940892657411
-0.0009529776056544928,0.0021844050260825,0.00139224907386757
-0.0009428550686769734,0.0021612035144999452,0.0013774668857299919
-0.0009328400456810606,0.00213824917401199,0.0013628454132493459
-0.0009229313914483895,0.0021155392966001147,0.0013483825685166786
-0.0009131279733288755,0.0020930712043973248,0.0013340762886978677
-0.0009034286711124827,0.0020708422500892837,0.0013199245393215927
-0.0008938323767860855,0.002048849816819797,0.0013059253162381306
-0.0008843379944969418,0.0020270913185496597,0.0012920766477788805
-0.0008749444403743919,0.002005564199852774,0.0012783765955199523
-0.0008656506423548874,0.001984265936114895,0.0012648232570256004
-0.0008564555400752962,0.0019631940333188747,0.0012514147658414122
-0.000847358084743899,0.001942346028015002,0.0012381492926360187
-0.0008383572389143452,0.001921719487145623,0.0012250250465846626
-0.0008294519764819873,0.0019013120077145571,0.0012120402737529137
-0.0008206412824089957,0.0018811212167636074,0.0011991932597280788
-0.000811924152648191,0.0018611447708462739,0.0011864823277494604
-0.0008032995940481238,0.0018413803558666986,0.0011739058388522561
-0.0007947666241014951,0.0018218256865216902,0.0011614621915934983
-0.0007863242709573726,0.0018024785062416293,0.0011491498216344206
-0.0007779715731470737,0.0017833365864252993,0.0011369672006557594
-0.0007697075795474182,0.0017643977263013403,0.001124912836032518
-0.0007615313492159718,0.0017456597521945604,0.001112985268813085
-0.0007534419513097748,0.001727120517439605,0.0011011830741002784
-0.0007454384648660773,0.0017087779014343107,0.0010895048585107805
-0.0007375199787826858,0.0016906298096082569,0.0010779492602144263
-0.0007296855916600896,0.0016726741725866588,0.001066514946332398
-0.0007219344116444756,0.0016549089460333717,0.0010552006137221036
-0.0007142655563602276,0.001637332109735448,0.0010440049850749637
-0.0007066781528175526,0.0016199416675185864,0.0010329268094174055
-0.0006991713372626052,0.0016027356465352764,0.0010219648600503298
-0.0006917442550595786,0.0015857120968599593,0.0010111179337040097
-0.0006843960606044417,0.00156886909106323,0.0010003848492717328
-0.0006771259172437819,0.0015522047235509305,0.0009897644453168335
-0.000669932997131806,0.0015357171102308486,0.0009792555798361835
-0.0006628164811539605,0.0015194043883150214,0.0009688571300355015
-0.0006557755588203483,0.0015032647154571985,0.000958567989082509
-0.0006488094282253163,0.0014872962695952167,0.0009483870657229203
-0.0006419172958169736,0.0014714972484980026,0.000938313284320277
-0.0006350983764910059,0.001455865869453832,0.0009283455823591025
-0.0006283518933294375,0.0014404003687270598,0.0009184829103409241
-0.000621677077603966,0.0014250990014686843,0.0009087242313037622
-0.0006150731687144527,0.0014099600410146457,0.0008990685179287011
-0.000608539413993636,0.0013949817788798651,0.0008895147544629653
-0.0006020750687549817,0.0013801625244571007,0.0008800619347356861
-0.0005956793960972819,0.0013655006043992457,0.0008707090610234093
-0.000589351666922533,0.0013509943626489394,0.0008614551440193673
-0.0005830911597786148,0.0013366421600866352,0.0008522992026470284
-0.0005768971608088868,0.001322442374356797,0.0008432402636951173
-0.0005707689637048927,0.0013083933994629548,0.0008342773602658463
-0.0005647058695866788,0.001294493645715769,0.0008254095327120568
-0.0005587071869204155,0.0012807415393688553,0.000816635827640121
-0.0005527722314750962,0.0012671355225330734,0.0008079552979144049
-0.000546900326280575,0.0012536740530375698,0.0007993670023820985
-0.0005410908014331639,0.0012403556042344841,0.0007908700068407814
-0.0005353429942123178,0.0012271786646536494,0.0007824633811450692
-0.0005296562488075195,0.0012141417379543786,0.0007741462016966974
-0.0005240299164390725,0.0012012433431057665,0.000765917551138107
-0.0005184633550840976,0.0011884820135990685,0.0007577765171543661
-0.0005129559296013216,0.001175856297885674,0.0007497221934151541
-0.000507507011535235,0.0011633647589404403,0.0007417536793498511
-0.0005021159791258615,0.0011510059742346173,0.0007338700799144719
-0.0004967822171519873,0.0011387785357609027,0.0007260705072846402
-0.0004915051169835896,0.0011266810496225515,0.0007183540782768616
-0.00048628407642814373,0.0011147121361503327,0.0007107199164702264
-0.00048111849965648567,0.0011028704296826377,0.0007031671518483319
-0.00047600779717615915,0.001091154578696001,0.0006956949217184144
-0.00047095138580566264,0.0010795632451822915,0.0006883023678548317
-0.0004659486885155719,0.001068095105087253,0.000680988640280546
-0.0004609991344488587,0.001056748848106277,0.0006737528960427978
-0.0004561021588092021,0.001045523177425762,0.0006665942990367888
-0.00045125720278982355,0.0010344168095144143,0.0006595120196738365
-0.00044646371355305846,0.0010234284744034005,0.0006525052364864175
-0.0004417211441638531,0.0010125569153967419,0.0006455731353451786
-0.00043702895347585947,0.001001800888833979,0.0006387149094113009
-0.00043238660611166746,0.0009911591641343592,0.0006319297595551209
-0.00042779357239774985,0.000980630523805227,0.0006252168950486364
-0.00042324932834869605,0.0009702137630691038,0.0006185755318585586
-0.0004187533554543823,0.0009599076900066371,0.0006120048954893625
-0.0004143051408634886,0.0009497111253204608,0.000605504217967419
-0.000409904177070541,0.0009396229022824793,0.0005990727407069862
-0.00040554996205433003,0.0009296418666406516,0.0005927097126599574
-0.0004012419991147322,0.000919766876362213,0.0005864143906637431
-0.00039697979686081957,0.0009099968016898371,0.0005801860398409898
-0.0003927628690975069,0.0009003305250421822,0.0005740239342358414
-0.000388590734870964,0.0008907669407475324,0.0005679273550280219
-0.0003844629183015197,0.0008813049551026741,0.0005618955924981735
-0.000380378948521276,0.0008719434862733289,0.0005559279461538843
-0.00037633835983719215,0.0008626814637672291,0.0005500237204642236
-0.00037234069133840187,0.0008535178290094056,0.0005441822316630098
-0.0003683854871746599,0.0008444515344748725,0.0005384028006277636
-0.00036447229621627836,0.0008354815443257368,0.0005326847594659006
-0.0003606006722250972,0.0008266068337135863,0.0005270274463169593
-0.0003567701736245659,0.000817826388682086,0.0005214302071647708
-0.00038090188053480734,-0.013051359267808982,-0.06906581514439299
-0.0004694083579812982,-0.025245668352089495,-0.13092242534026047
-0.000624478582030521,-0.041951766272315644,-0.21600361718188343
-0.0008492350329170098,-0.054829072232164246,-0.28263771148999134
-0.0011462502827095842,-0.07246869997593317,-0.3738060027067617
-0.001517342097906022,-0.08592511831087792,-0.4447990125334498
-0.0019663544461926523,-0.10416272989940117,-0.5404771939589325
-0.0024930407636997824,-0.12259952809865478,-0.6379280481302717
-0.0030985988616110465,-0.14116649364488523,-0.7368184568405366
-0.0037845636086934454,-0.154604506253792,-0.8108681673558944
-0.004550848236422165,-0.17300925591350103,-0.9105547619317268
-0.005396734604337305,-0.1912859369297712,-1.010397030692229
-0.006321571208717005,-0.20934834810837616,-1.109957452629051
-0.007324222692504713,-0.22711789308387345,-1.2088316923444145
-0.008403210440238717,-0.24457404499909044,-1.3069023293978392
-0.009448782661223926,-0.2925038061298254,-1.5570068572613665
-0.010774312289893957,-0.28451946032674325,-1.530340424532656
-0.0120797114021686,-0.2880188640212752,-1.5608914341280617
-0.013442563798658054,-0.3034204613007112,-1.6515279444901365
-0.014868589921563816,-0.3182142753739177,-1.7397572760852267
-0.016353321839261966,-0.3320512001437118,-1.8237892191111786
-0.01789190644253456,-0.34517041645286883,-1.9047711466896897
-0.019480718919125683,-0.3506058544211031,-1.9478364612967722
-0.02111611408539454,-0.3622859249235929,-2.02259076547191
-0.022792378908490143,-0.3732449636710492,-2.0941486074401476
-0.024504514151366587,-0.3834420637702573,-2.1622554603649524
-0.026249489039717147,-0.3853589767100121,-2.189289773947232
-0.028020959688630442,-0.3938986684021445,-2.249702938897027
-0.029813267225977283,-0.3940114223650765,-2.2681897840851555
-0.031623904057903204,-0.4008422344688285,-2.3204502129231743
-0.03344412388195997,-0.399072867336241,-2.3298055755008047
-0.035272694730165165,-0.4041655708920011,-2.3735548017616575
-0.0371010284709762,-0.4006057937054684,-2.374039253237104
-0.038926462847931165,-0.4040060567207208,-2.4092949120829155
-0.04074362366218252,-0.3987458195082886,-2.4011653341632684
-0.042546584049108965,-0.39269438543810287,-2.388937767681604
-0.04433291727730882,-0.393633528740391,-2.411496816475043
-0.04609753882158761,-0.3860368481373933,-2.3911596289028427
-0.047835353565223906,-0.3777033469336506,-2.366870270320492
-0.04954252093126239,-0.36871111218386227,-2.3389807702319354
-0.05121614733096738,-0.3667596768382553,-2.34595985750095
-0.05285333366682484,-0.356530633855293,-2.3111865059447134
-0.054449567470593416,-0.34577759007375397,-2.273383625074704
-0.05600197779488786,-0.33457297953672577,-2.2328846756325076
-0.05750164015382169,-0.31563228697905327,-2.1531778364334833
-0.058965284061965786,-0.3110032232805122,-2.144668957022219
-0.06037153137383147,-0.29869910674863087,-2.097210847481469
-0.06172484686803922,-0.28614047348949445,-2.0479508361278644
-0.06302363554477028,-0.27339064402452373,-1.9971895755703215
-0.06426676755897019,-0.26058169754899896,-1.9455761633346969
-0.06545363396413162,-0.25442903694291696,-1.926681524355901
-0.06658329022790732,-0.24139217695745757,-1.8727937870663611
-0.0676550550252951,-0.22837117594554515,-1.8184064299806768
-0.0686686755797768,-0.2154132544225977,-1.7637530279107563
-0.06962413056980593,-0.2025614025335994,-1.7090483183660563
-0.07048956545852961,-0.17115606849986884,-1.5606759970846402
-0.07136077456381089,-0.17714122875791705,-1.5993138894276941
-0.0721424068902189,-0.164661236978786,-1.5447302537961192
-0.07286689575879242,-0.15238617949377717,-1.49059985505681
-0.07353496336295941,-0.14034951639728643,-1.4370972156160262
-0.07414792494502556,-0.12876655183089963,-1.3853120086047537
-0.07470739438372079,-0.1119937418727297,-1.3070426532008563
-0.0752144597896618,-0.101096627476201,-1.257627735277623
-0.07567014938520633,-0.09051996277369524,-1.2093013077205395
-0.07607577523831746,-0.08028367112914378,-1.1621761080288935
-0.07643274359167723,-0.07040259435832795,-1.116340407708412
-0.07674266144851101,-0.06094301785499842,-1.0721417037601022
-0.07700730410141685,-0.051906247330922035,-1.0296042776687786
-0.07722845998849003,-0.043292248628229175,-0.9887458430260462
-0.07740792331055579,-0.03509959959707457,-0.9495772310909307
-0.07754748667142594,-0.02732549359764659,-0.9121023347024924
-0.07764893265173722,-0.019965226502626464,-0.8763154590305046
-0.07771498027588332,-0.00872283583121046,-0.8207639819148854
-0.07774659916168113,-0.0022685000336849096,-0.7888084917852358
-0.07774534565574241,0.0037977440037638183,-0.758464736538605
-0.07771287961375425,0.009486414442589729,-0.729696723924594
-0.07765081458076878,0.014809069993954265,-0.7024627958379165
-0.07755030527071449,0.029406592694411888,-0.6284700892350855
-0.07737629167787663,0.04531561283358827,-0.547184852610825
-0.07712968035759715,0.06060516573142349,-0.4682709749188541
-0.07681335084082175,0.07530088729327851,-0.39162907194182495
-0.07643007256444623,0.08942803274113825,-0.317160561938771
-0.07598272543320705,0.10291590907745464,-0.2452477089447973
-0.07547453019124895,0.1156888100660607,-0.1763012515821859
-0.07490902127679355,0.1276858188489682,-0.11066111852309446
-0.0742899792581837,0.13885863925176103,-0.04860659632303188
-0.07362137339871389,0.14916971783715838,0.009634855198653036
-0.07290731097907566,0.15859156841038474,0.06388473226116709
-0.07215199029919983,0.1671062429692461,0.11401131185423208
-0.07135965717272263,0.17470473299280756,0.15992709323681142
-0.07053456510659739,0.1813863304888262,0.20158600137815696
-0.06968093919730389,0.18715797161962003,0.2389804661250612
-0.06880294367640083,0.19203357091312362,0.27213841780160974
-0.0679046529915679,0.19603335162140414,0.30112022819134177
-0.06699002627915185,0.19918317780605713,0.3260156262387671
-0.06606288506414826,0.20151389345732823,0.3469406166451585
-0.06512689401260374,0.2030606734922818,0.3640344273353715
-0.06418554455803882,0.20386239099676237,0.3774565094034237
-0.06324214122584104,0.20396100460206035,0.3873836107518913
-0.06229979048558043,0.2034009694184684,0.39400694223653776
-0.06136139196945756,0.20222867448589124,0.3975294527348807
-0.06042963190407269,0.20049190924980972,0.39816322720832176
-0.05950697861152632,0.19823936113257384,0.3961270195476061
-0.05859567994365911,0.19552014584806918,0.39164392980375484
-0.0576977625196311,0.1923833717049198,0.38493923332828794
-0.05681503264180332,0.18887773876169875,0.37623836739046057
-0.05594907876799571,0.18505117333895985,0.3657650790148421
-0.055101275419827456,0.1809504980587372,0.35373973609541143
-0.05427278840730576,0.17662113727352144,0.3403778022945496
-0.053464581249387244,0.17210685746435275,0.3258884748278913
-0.05267742266935782,0.1674495419319014,0.3104734829659288
-0.05191189504285454,0.16268899887537597,0.2943260439483344
-0.05116840367560416,0.1578628017514722,0.27762997200131934
-0.050447186787707654,0.15300616062901679,0.26055893526800733
-0.049748326081831884,0.14815182310368574,0.24327585470010993
-0.04907175777416173,0.14333000321038122,0.22593243831028886
-0.04841728396944367,0.1385683366674999,0.20866884364306282
-0.04778458426505816,0.13389186070629472,0.19161346088089193
-0.047173227473668256,0.12932301667856644,0.17488280865614958
-0.04658268335960569,0.12488167359575203,0.15858153438270328
-0.04601233429064244,0.12058517073072723,0.14280251074721173
-0.04546148671400374,0.11644837740890562,0.12762701990449066
-0.044929382373298576,0.11248376812620002,0.11312501689801435
-0.04441520919126196,0.10870151115652632,0.09935546387001204
-0.04391811175170934,0.10510956884960186,0.08636672673091583
-0.04343720132272422,0.10171380786928677,0.07419702611919166
-0.04297156537168689,0.09851811768234349,0.0628749346948485
-0.04252027653119139,0.09552453567601435,0.05241991306815785
-0.042082400983111334,0.09273337735883545,0.042842876963063936
-0.04165700623587698,0.0901433701815451,0.0341467885489557
-0.041243168277505404,0.08775178960250123,0.026327265237452102
-0.0408399780938451,0.08555459611372795,0.019373199630188798
-0.040446547547981826,0.08354657203839462,0.013267384712154828
-0.040062014622649134,0.08172145700721156,0.007987138809566474
-0.03968554803290614,0.08007208111909483,0.003504925266412773
-0.03931635122114541,0.07859049488945384,-0.00021103776418485154
-0.03895366575083248,0.07726809518694751,-0.0031961815735872534
-0.03859677411911422,0.07609574645571202,-0.005489008912582083
-0.03824500201174752,0.07506389661426774,-0.007130537046136531
-0.03789772002652425,0.07416268711395477,-0.008163764695468645
-0.037554344893733216,0.07338205672824163,-0.008633165296124012
-0.0372143402240277,0.0727118387292415,-0.008584208594069498
-0.03687721681554379,0.07214185118875209,-0.008062912211677431
-0.03654253255318585,0.07166198021780945,-0.0071154244428112134
-0.03620989193367352,0.07126225603085942,-0.005787639182438076
-0.03587894525032409,0.07093292178791721,-0.004124843563654834
-0.03554938747160019,0.07066449523044263,-0.0021713985637887845
-0.035220956847200835,0.07044782318386894,2.9547447336353283e-05
-0.03489343327500505,0.07027412905185922,0.002436312509245586
-0.03456663646142477,0.07013505347428992,0.005008902757201894
-0.03424042390681681,0.07002268836280258,0.007709202745844801
-0.03391468874644721,0.06992960456452471,0.010501135358151448
-0.03358935747626557,0.06984887343636786,0.013350792419183632
-0.03326438759130124,0.0697740826393159,0.016226537283567155
-0.03293976516293595,0.06969934648442407,0.019099080792760792
-0.03261550237978961,0.06961931118015482,0.02194153210287808
-0.03229163507509547,0.06952915534423347,0.02472942597021266
-0.031968220261906044,0.0694245861528298,0.027440728145088578
-0.03164533369546563,0.06930183150562748,0.030055820573481107
-0.031323067480499844,0.06915762858759239,0.03255746813296351
-0.031001527739257906,0.06898920920727325,0.03493076864378719
-0.030680832354381238,0.06879428228736417,0.037163087893008484
-0.030361108799005443,0.06857101387659306,0.039243981392910854
-0.030042492064686677,0.06831800504267953,0.041165104566530886
-0.029725122696197648,0.06803426799478997,0.04292011301197335
-0.029409144940558907,0.06771920077050488,0.044504554446935296
-0.029094705016211364,0.06737256080736555,0.04591575387471408
-0.02878194950677715,0.06699443770261336,0.047152693445295324
-0.028471023882450375,0.06658522544723254,0.04821588841165897
-0.02816207115083902,0.06614559440181489,0.04910726050068426
-0.02785523063785922,0.06567646326266297,0.04983000993472264
-0.02755063689816062,0.06517897124676279,0.05038848725220779
-0.027248418753611503,0.06465445070433348,0.05078806598555241
-0.02694869845738923,0.06410440034755356,0.051035017163875485
-0.02665159098046388,0.06353045926400011,0.05113638651536179
-0.026357203416479624,0.06293438186360067,0.05109987515320713
-0.02606563450042998,0.06231801388839232,0.05093372443766181
-0.025776974235957262,0.06168326959548906,0.05064660561787271
-0.02549130362563856,0.06103211020530267,0.05024751477012773
-0.0252086944982457,0.06036652368946076,0.04974567346484682
-0.02492920942664778,0.05968850595602414,0.0491504355136429
-0.024652901729793175,0.05900004347366995,0.048471200070418
-0.024379815552068695,0.058303097361487456,0.04771733128675032
-0.02410998601320724,0.05759958895698591,0.04689808465285711
-0.023843439421912027,0.05689138686189011,0.0460225400903303
-0.02358019354638241,0.05618029545334559,0.04509954180290382
-0.023320257934985378,0.05546804483717534,0.04413764483602289
-0.023063634280489964,0.054756282209998945,0.043145068245095064
-0.02281031682141066,0.05404656458823865,0.042129654727086685
-0.022560292774219448,0.0533403528541841,0.041098836528726035
-0.02231354279046638,0.052639007062652246,0.04005960740859743
-0.02207004143307012,0.051943782945933464,0.03901850039896615
-0.021829757666375738,0.05125582954999856,0.037981571086235455
-0.0215926553548762,0.0505761879310599,0.03695438610653751
-0.02135869376583699,0.04990579083860353,0.035942016534647764
-0.021127828071394017,0.049245463308865846,0.03494903583038905
-0.02090000984608853,0.04859592409141267,0.03397952199617804
-0.02067518755609843,0.04795778783082631,0.03303706359314729
-0.0204533070368611,0.04733156792562342,0.03212476925950611
-0.020234311956080386,0.046717679987152844,0.031245280374960355
-0.020018144259506432,0.04611644582260113,0.03040078651794134
-0.019804744597208934,0.04552809786788239,0.029593043367322602
-0.019594052728402644,0.04495278399859302,0.028823392708938633
-0.019386007903223312,0.044390572649702253,0.028092784216278144
-0.019180549220160437,0.04384145817780001,0.027401798687395673
-0.01897761595814984,0.04330536640292086,0.026750672433105915
-0.01877714788263063,0.04278216027055843,0.026139322526485848
-0.018579085525123773,0.042271645578244324,0.025567372639983876
-0.018383370436138247,0.04177357671496665,0.025034179213450775
-0.01818994541146779,0.041287662365661594,0.02453885771363007
-0.017998754692114094,0.04081357113722203,0.02408030876496922
-0.017809744138311157,0.040350937066405655,0.023657243948916717
-0.017622861378258303,0.03989936497431899,0.023268211089011948
-0.017438055932370133,0.039458435636067025,0.022911618856633786
-0.01725527931393156,0.03902771073821543,0.022585760551761563
-0.017074485107233528,0.038606737600678086,0.022288836931055156
-0.016895629024296532,0.038195053643285716,0.02201897797346325
-0.016718668941437365,0.03779219058106145,0.021774263490933615
-0.016543564916942533,0.03739767833564047,0.021552742508777034
-0.016370279191205928,0.03701104865359621,0.021352451355921787
-0.01619877617071097,0.03663183842557087,0.021171430420744652
-0.016029022397240134,0.03625959270295828,0.021007739542390075
-0.015860986503746233,0.03589386741173626,0.02085947202121896
-0.015694639158261303,0.035534231765370225,0.020724767244238107
-0.015529952997261454,0.0351802703811643,0.020601821933206976
-0.01536690254983597,0.03483158510637799,0.02048890003353024
-0.015205464153998705,0.03448779656236084,0.020384341271817152
-0.015045615866434492,0.034148545416526774,0.020286568418288964
-0.014887337366915165,0.03381349339352331,0.020194093298464888
-0.014730609858583321,0.03348232403800927,0.02010552160421314
-0.014575415965210503,0.033154743242663015,0.020019556561210045
-0.014421739626507613,0.03283047955574048,0.01993500151362626
-0.014269565992469868,0.032509284283173075,0.019850761491166685
-0.014118881317679577,0.03219093140077226,0.019765843827065532
-0.01396967285641848,0.03187521729224626,0.0196793578970465
-0.013821928759356616,0.031561960329063894,0.0195905140517533
-0.013675637972521582,0.031251000308079493,0.019498621815181638
-0.013530790139178794,0.030942197762829367,0.019403087422358883
-0.013387375505165,0.03063543316409102,0.019303410768805096
-0.013245384828161733,0.030330606024982852,0.019199181843296942
-0.013104809291324848,0.030027633925473633,0.01909007671411969
-0.01296564042159254,0.02972645147057624,0.018975853136955795
-0.012827870012983134,0.029427009195994818,0.01885634585014276
-0.012691490055054988,0.02912927243421013,0.018731461620500767
-0.012556492666721208,0.02883322015338822,0.018601174099729
-0.012422870035500022,0.028538843780666987,0.018465518548334725
-0.012290614362257646,0.028246146020589356,0.01832458648037033
-0.012159717811425885,0.027955139678666696,0.018178520279074628
-0.012030172466684252,0.027665846499185374,0.018027507829084355
-0.011901970291977815,0.02737829602552022,0.01787177720782296
-0.011775103097789064,0.027092524490467066,0.017711591474444704
-0.011649562512480394,0.026808573743112272,0.017547243590757433
-0.011525339958541547,0.026526490218079107,0.017379051504980064
-0.011402426633519536,0.02624632395211045,0.017207353425356897
-0.011280813495416986,0.025968127652222686,0.01703250330694356
-0.011160491252290683,0.025691955818796665,0.016854866571076488
-0.01104145035580828,0.025417863926419156,0.01667481607401297
-0.010923680998478957,0.025145907664465218,0.01649272833753651
-0.010807173114277369,0.024876142238812307,0.01630898005128785
-0.010691916382375322,0.024608621735480642,0.01612394485365
-0.010577900233693427,0.02434339854643694,0.01593799039525043
-0.010465113859986275,0.024080522857229576,0.015751475686285127
-0.01035354622516893,0.02382004219565837,0.015564748726602545
-0.010243186078607192,0.023562001040311524,0.015378144415485712
-0.01013402197009361,0.023306440487362114,0.015191982735874465
-0.010026042266253476,0.023053397973573864,0.015006567205334553
-0.009919235168104557,0.022802907053447546,0.014822183586192167
-0.009813588729547629,0.022554997227773498,0.014639098843391207
-0.009709090876524051,0.022309693821080556,0.014457560340162268
-0.009605729426660936,0.022067017904894626,0.014277795257863768
-0.009503492109157463,0.021826986263846212,0.014100010227656432
-0.009402366584744914,0.021589611401477537,0.013924391159938543
-0.009302340465533465,0.021354901582442687,0.013751103256878783
-0.009203401334581862,0.02112286090795414,0.013580291193952071
-0.009105536765052324,0.020893489421067054,0.013412079454812029
-0.009008734338814772,0.020666783238668385,0.013246572805194201
-0.008912981664372044,0.02044273470684833,0.013083856890521217
-0.008818266394023944,0.020221332576597178,0.012923998942746456
-0.008724576240165316,0.02000256219668808,0.012767048581787246
-0.008631898990667075,0.019786405720827092,0.012613038697464718
-0.008540222523248264,0.019572842326249906,0.012461986398766889
-0.008449534818815163,0.01936184844098602,0.01231389401677846
-0.008359823973741243,0.019153397977319093,0.012168750149183033
-0.008271078211024907,0.018947462568965408,0.012026530734577962
-0.008183285890367653,0.018744011809762758,0.011887200145137264
-0.00809643551711936,0.018543013491783427,0.011750712287723536
-0.008010515750130232,0.018344433840956857,0.011617011703481964
-0.007925515408517825,0.018148237748446767,0.011486034657055583
-0.007841423477357168,0.017954388996281868,0.011357710207837657
-0.007758229112354353,0.017762850475778448,0.0112319612553487
-0.007675921643504058,0.017573584397546735,0.011108705552693096
-0.007594490577804258,0.017386552492087908,0.010987856682396963
-0.007513925601056126,0.017201716199978453,0.010869324989331006
-0.007434216578799724,0.017019036850989766,0.010753018466951592
