d,phi,u
-0.13782682462453777,-0.5275893377924391,-1.7004361429661152
-0.14018087037272584,-0.5301806095418445,-1.7369329591950233
-0.1425424911934715,-0.5313779348651572,-1.7665357940190427
-0.14490558951544866,-0.5312623034978012,-1.789588620402034
-0.14726443080425294,-0.5299194964440253,-1.806462998021198
-0.14961364859757162,-0.5274377877919808,-1.817546632694162
-0.15194824530415157,-0.5239070484574978,-4.242927494448734
-0.1542635916846919,-0.5194178895600232,-4.243635163766764
-0.15655542509880543,-0.5140608542957186,-4.239768321586376
-0.15881984655190823,-0.5079256653126999,-4.231736591202311
-0.16105540722380118,-0.49353243281126585,-4.18212603541407
-0.163247393887693,-0.4812729971510948,-4.142748723752134
-0.16537431127673902,-0.4643443077493799,-4.079374450634019
-0.16741738986146606,-0.4433804040241514,-3.994985717855147
-0.16936003407482692,-0.4189379691259459,-3.892199985497728
-0.1711877004268722,-0.3915807125898602,-3.7736903663377523
-0.17288777022488888,-0.3617758407122274,-3.6416667049297553
-0.17445020689708615,-0.3222096279139642,-0.3736428274508232
-0.17586611168636446,-0.2888269009412008,-0.22088824047978894
-0.17712707549248702,-0.25429278759848534,-0.06082731182743739
-0.1782276143580015,-0.21899226473900546,0.10466991381481705
-0.17916400320840598,-0.18328466858199333,0.27384400609583315
-0.17994843297146296,-0.15368954641542878,0.41397531929808595
-0.1806072288342925,-0.12968800077120074,0.5273950888909309
-0.1811648759187504,-0.1108437652047552,0.6160397958785793
-0.1816442160109125,-0.09678850576627096,0.6815226921493793
-0.18206664040854356,-0.08720930414127519,0.7251944562980479
-0.1824521226654946,-0.08177651216422838,0.7485035936137714
-0.18281912113745574,-0.08015062781192787,0.5539928459926209
-0.18318452139868016,-0.08198747506635627,0.5411546071082345
-0.18356360577769965,-0.08694205519299068,0.5125908626848674
-0.18397004105111003,-0.0946713664436337,0.46987995369754865
-0.1844163537206886,-0.09719300497202811,0.452808634359791
-0.18491225259875757,-0.10910612400328788,0.38828405042280245
-0.18546430960178556,-0.1224640155925073,0.31597402244642536
-0.18607842307632488,-0.13700115588200698,0.2371471862535337
-0.18675921813669757,-0.15245877244861267,0.1530511528167784
-0.18751025661662224,-0.1686627619784361,0.06452082036841444
-0.18833406939900904,-0.18536772124482662,-0.02724210378740599
-0.18923203744513012,-0.20234503646823723,-1.5071104887828388
-0.19020448082283337,-0.21938319814273996,-1.6020257309323849
-0.1912507520236748,-0.23628803191282452,-1.6970126117912219
-0.19236933065189266,-0.25288208098586973,-1.7911686434386265
-0.19355791848889287,-0.26900479647278575,-1.8836680992432087
-0.19480868316924954,-0.27471522004865895,-1.924727863926141
-0.19610634511138864,-0.2844248429646569,-1.9862525979275223
-0.19743631425472963,-0.2912229286380957,-2.0335427177281256
-0.19878585742609858,-0.29529002473969196,-2.067373629949797
-0.20014312027306944,-0.29678570122909,-2.0884246408664957
-0.20149722723790012,-0.29594995032358334,-2.097786955987269
-0.202838268895279,-0.29295012726959313,-2.88911279340409
-0.2041579886309301,-0.28136450251246675,-2.8443818669749694
-0.2054484626821263,-0.2746346991151981,-2.8236375905005877
-0.20670077068865128,-0.26626987271606367,-2.7943365385701657
-0.207908147382533,-0.25644762744339794,-2.757299079145654
-0.20906106123529566,-0.2437736353195219,-2.7054582570539005
-0.21014293729664005,-0.22244488419879607,-2.6096332620637153
-0.21110349923258154,-0.1929187951801563,-2.471608436329931
-0.21208409389331667,-0.19265457169687478,-2.4800932655208747
-0.21291775846205174,-0.17229017684207912,-2.3866079369342477
-0.21365350913308478,-0.14480027887222033,-2.256515953795284
-0.21428698878844885,-0.12246076390965174,-2.8641146327740463
-0.2148143387376685,-0.09962489806574613,-2.755208803046715
-0.21523338014417207,-0.07632097158996924,-2.642879584732866
-0.21554254330873718,-0.05277557371666892,-2.528244227012016
-0.21574143570891613,-0.029257748042155415,-2.412644022641237
-0.21582746352852417,-0.004540260187069181,-2.289916861561887
-0.21579603413153617,0.021021628892507045,-2.161793122194126
-0.21564415679085122,0.04711303014276324,-2.0298173425359956
-0.21537027173264392,0.07345624711352634,-1.8953624071001065
-0.21497408519351335,0.09980846512143582,-1.7596394516692535
-0.21445644282566106,0.12594489293540523,-1.6237808889208836
-0.21381923436183795,0.15165977995929286,1.587051738976737
-0.21306529016415843,0.17676693063376275,1.7201269343258818
-0.2121982731482623,0.20109981113514436,1.850461506991751
-0.21122256929348915,0.224511322294831,1.9772761013379159
-0.2101431792669656,0.24687344758484564,2.0998806280532243
-0.20897933720970271,0.2619866266394253,2.1870849438987516
-0.20776241887603025,0.2705715004668899,2.242178496372799
-0.20652054699347502,0.27325778377491344,2.268028631738469
-0.20527911643868693,0.27059793091105666,2.267143672967066
-0.20406190130115878,0.2587220886368864,2.2199366129714964
-0.20288918117006105,0.2469026173904307,2.172566458050195
-0.20178012659530337,0.23120422912909833,-1.1731191896347763
-0.20075170240951362,0.21210879253452775,-1.2583121307497316
-0.19981887005462615,0.19008659741964185,-1.3590947827752864
-0.19899450057466503,0.16563668190015385,-1.4731006655731154
-0.19828939828797032,0.1391916079002141,-1.598275012705867
-0.19769489979232313,0.11960587627362027,-1.690258685882364
-0.19716070347645154,0.1102309883772477,-1.731791162205511
-0.19666078791252284,0.10479704888187101,-1.7539617040431075
-0.19617761142226842,0.10300432593075781,-1.7580935538961293
-0.19569485631191874,0.10461516510990697,-1.7452118068968867
-0.19519738394315755,0.10935788280847267,-1.7165234947164463
-0.19467147621111236,0.11689712817256102,-1.8443041035732057
-0.1941049803192061,0.12690392779659918,-1.788605146533952
-0.19348728506391488,0.13905745537389042,-1.721660556094584
-0.19280928906362282,0.15304597507169923,-1.6449379976026193
-0.19206336203384744,0.1685680193514004,-1.5598685059063595
-0.19124252212825565,0.18567211970719577,-1.4661396050714648
-0.1903404901956982,0.20403705321041268,-1.3652946182298058
-0.1893524934807025,0.2233621606688035,-1.2587891137878946
-0.18827516481565842,0.24336751072454815,-1.1479890768587306
-0.1871064369890454,0.26379396954532824,-1.0341695044886998
-0.18584544066406217,0.2843998091287666,-0.9185303433216756
-0.1844924048333838,0.3049614422545748,2.6409457919041714
-0.18304855197773584,0.3252738856915834,2.7569465376456943
-0.18151599026045018,0.3451509842718384,2.8716576477198257
-0.17989760502465968,0.36442542493474295,2.9842137033922533
-0.17819695163469884,0.3829486003013023,3.0938361141246586
-0.1764328241688169,0.39377303240883377,3.1655995493211355
-0.17463694444484235,0.3976955426649007,3.2031708978412157
-0.17283754773888038,0.39540926305928753,3.2097334668727697
-0.17106004349094794,0.3875191749205787,3.18805806865855
-0.16932754426153407,0.37455540392152414,3.140564205957416
-0.16766113133575367,0.35705235184877515,3.0697130748514745
-0.1660799058279121,0.3355408661340019,2.4324068596716164
-0.1646010143013905,0.31054241092347273,2.3222034988841864
-0.16323965172817756,0.2825648320648904,2.1959292303234044
-0.16200904824605455,0.25209938234397733,2.055908016540069
-0.16092044938142447,0.2196180608047585,1.9043873974902759
-0.1599806333749818,0.18665149587905971,1.7489527329262085
-0.15919218397022084,0.15348258574556953,1.5909926763063673
-0.15855625722684508,0.12038832869911932,1.4318806585078738
-0.1580725857322971,0.08763600843179747,1.2729557721167444
-0.15773951380238538,0.055480039257497414,1.1155066455443612
-0.15755408540634352,0.02414866326407252,0.9607040495376553
-0.15751217433596798,-0.006155309545080832,-1.6565257489595646
-0.15760862138913057,-0.035253829654824265,-1.8029828200399078
-0.1578373754783433,-0.06299295799940134,-1.9439660026549206
-0.15819163550961246,-0.08924220267817069,-2.078754826361459
-0.1586639898045985,-0.1138937107547852,-2.2067359096943915
-0.1592352686255305,-0.1319784841262485,-2.302872564761028
-0.1598762729236607,-0.14408210719532097,-2.369800723087692
-0.1605604986128757,-0.15072292456504433,-2.409847066828459
-0.16126379837169358,-0.15236243285335646,-2.4250776058581986
-0.16196408394683193,-0.14941407489973207,-2.4173386718414602
-0.1626411849351106,-0.14229921876119866,-2.38853540103158
-0.1632768357139862,-0.1314408819582001,-1.5726213355368666
-0.16385465371257713,-0.11725890479135152,-1.507489629688533
-0.16436011499588865,-0.10016628333857573,-1.4270811352577693
-0.16478052948829136,-0.08056642634163766,-1.333285995197106
-0.16510501461962734,-0.05885066140998668,-1.2279520218522109
-0.16532800260686065,-0.036916592843306686,-1.120511558891144
-0.16544873875956378,-0.014922286446487854,-1.011747388434081
-0.1654672737857683,0.00696501987303394,-0.9024962070985174
-0.16538449638134578,0.028573881473678425,-0.7936241250510698
-0.16520214072814676,0.0497328664858175,-0.6860056434583841
-0.16492273714653116,0.07028922984168552,-0.5804297908628882
-0.1645495186661705,0.09010797158487943,1.6176179820974823
-0.16408632966728387,0.10907112748752633,1.7170656515995832
-0.1635375366813081,0.1270772124896983,1.8125840064702008
-0.1629079416788115,0.14404075496080812,1.903697668850716
-0.16220269864038261,0.15989172382648428,1.9900049435633855
-0.1614367612077281,0.17042639932469159,2.0503376953809673
-0.16063347539079942,0.17615671742859013,2.0870221440697465
-0.15981388504934335,0.17753413589641345,2.102105139823424
-0.15899704226104472,0.17495863926612093,2.0973960845549477
-0.1582002693498139,0.16878639729478262,2.0745026038105645
-0.1574392812943013,0.15937751914679774,2.035068093625766
-0.15672819678855587,0.1470909223003066,0.9084759835483345
-0.15607955671839457,0.1322804387420597,0.840909966458713
-0.15550434683096492,0.11529191047615431,0.7617194240034825
-0.15501202336959974,0.096461071808902,0.6724884652808727
-0.15461054264009988,0.07611164317130605,0.5747561293878916
-0.15430146102839126,0.05667671886448051,0.48067232397085013
-0.15408061787942362,0.038168143488083596,0.39033787857854185
-0.15394370168353078,0.02061919854295029,0.3039623158118039
-0.15388617338866428,0.004078607693258943,0.22183464451201207
-0.1539032147873245,-0.011394569435836647,0.14429834487993198
-0.1539897474813352,-0.025756371807190887,0.07162400608305375
-0.1541405062108243,-0.038976123465888794,0.19128671652479468
-0.1543501038629147,-0.05103507704281732,0.1288959721192482
-0.15461308980881583,-0.061925395504657,0.07181452035103852
-0.1549240028448402,-0.07164937752203199,0.020085479903919845
-0.15527741922654803,-0.0802186418000562,-0.02629500530327955
-0.15566885630742533,-0.08802407896830075,-0.06923656195327532
-0.15609469412002852,-0.09504400100211968,-0.10859455024840181
-0.15655124832124523,-0.10127012383976455,-0.14429070644879327
-0.15703482882809183,-0.1067058655609216,-0.17630522012304461
-0.1575417904117069,-0.11136477846626915,-0.20466940048593307
-0.1580685674041442,-0.11526541684945926,-0.22944036232625664
-0.15861169538771502,-0.11843095644680074,-1.602167791125446
-0.1591678307770894,-0.12088873320455731,-1.6200180288079726
-0.15973376805279305,-0.12266972780830038,-1.6345823745837242
-0.16030645450970615,-0.12380801772643497,-1.6460006887435286
-0.16088300255071664,-0.12434025122041069,-1.6544273366235116
-0.16145451400323907,-0.1216292802707536,-1.6465875964004508
-0.16200690615538482,-0.11607218924812117,-1.624326062808746
-0.1625278067325424,-0.10801962389923501,-1.5892722418358913
-0.16300634723024832,-0.0977817062445903,-1.5428680585397265
-0.16343298763551717,-0.08563313210362496,-1.4863915918875883
-0.16379942926999558,-0.07184417810449019,-1.4211112382366988
-0.16409859570306606,-0.056677638672145994,-3.2417525987217406
-0.1643246033058361,-0.04038659728673294,-3.1625574678223756
-0.16447272341723984,-0.023212866311620745,-3.078170014060852
-0.16453933760843498,-0.005385959254295389,-2.9897016206861764
-0.16452188664204748,0.012877780769564704,-2.898208410903001
-0.16441008346901187,0.03512491988484973,-2.78585468359622
-0.16418703844209315,0.06066753443617254,-2.655911160570419
-0.16383897800748493,0.08889914329225648,-2.5112725119439165
-0.16335493085137065,0.11928604934531428,-2.354497510117485
-0.16272644507820822,0.1513597260640858,-2.187844268792003
-0.16194741339434326,0.18467281397706678,-2.0134885123884487
-0.16101397543078422,0.21880277432038991,-0.6338278568750277
-0.15992438719881852,0.25335431096257316,-0.45017429134445464
-0.15867886298507106,0.28796080433944327,-0.2646865823226294
-0.15727939577599281,0.32228495890331843,-0.07907113741247129
-0.15572956201346155,0.356019201117541,0.10509841128395414
-0.15403946024499282,0.3865105028565748,0.2744559376638105
-0.15222458978815068,0.41382762811319673,0.4291902685153415
-0.15029980463398962,0.43802654080351316,0.5694326835085344
-0.1482793605649646,0.45915549007525763,0.6952818705575068
-0.1461769561798234,0.47725915468381547,0.8068242374517081
-0.14400572115057297,0.4924055835383361,0.9042687320168155
-0.14177816748264638,0.5046827058103487,1.798466954359302
-0.13950616293267748,0.5141954203026445,1.8687505723204703
-0.13720091991495975,0.5210631374329256,1.9261415881490531
-0.13487299438332911,0.5254176732672109,1.9711935226367856
-0.13253229074747486,0.5274011817235111,2.0045181012768296
-0.1301913017931522,0.5255593164662219,2.01871866453361
-0.1278647059851341,0.5202629680522936,2.0155028805441493
-0.1255658169540066,0.5118591018961957,1.9964724400749347
-0.12330673251458935,0.5006728523357968,1.963132036667113
-0.12109845022133658,0.4870092222460527,1.91689670915092
-0.1189509224388492,0.47117041237872476,1.859177937639154
-0.11687306354332305,0.45345281385158653,2.0394579995664666
-0.11487275324508861,0.4341446114708018,1.9629200906448871
-0.11295683814280233,0.4135238986616668,1.878975677622075
-0.11113113381424711,0.39185722125531874,1.7888993338758872
-0.10940042997975974,0.3693983224833668,1.693911878361001
-0.10776957447395441,0.3458958832177619,1.5927082370910297
-0.10624338021542457,0.32164058475466173,1.4866936873608274
-0.10482546547844329,0.2968990155206532,1.3771649885605974
-0.10351831092542252,0.27191435984164136,1.265313255695746
-0.10232332206252215,0.24690710130788876,1.1522268516559868
-0.10124088662121222,0.22208063354270036,1.038918867243144
-0.10027042922688612,0.19762075646146884,2.9662537909828544
-0.09941047596932728,0.17369545455809254,2.855226814041561
-0.09865872703359635,0.1504549139256405,2.7465416002366103
-0.09801213538420228,0.1280317404534357,2.640891649369527
-0.09746698956114352,0.10654129796746921,2.5388908951702818
-0.09702836756286626,0.08204316203999648,2.4207864355156907
-0.09670903461611724,0.055158188256835945,2.2895548960673784
-0.0965190682110233,0.026419814844388646,2.147762693056081
-0.09646618488158687,-0.0037156547894280994,1.9976141781813619
-0.09655603274337077,-0.03485998298149986,1.8409940586031641
-0.09679236387271528,-0.06664481227879472,1.6797066008232446
-0.09717711642145455,-0.09872490836546738,1.1413896578368408
-0.09771052406479885,-0.1307801583983246,0.9757793312391114
-0.09839124698336565,-0.1625165860216151,0.8102899639369912
-0.09921651840795143,-0.19366659816075849,0.6462871889954163
-0.10018230170806897,-0.22398903964035233,0.48501714859627176
-0.10128177940398642,-0.25252840322306536,0.331325553723532
-0.102505784906461,-0.2791945295825754,0.18575486690123588
-0.10384485680390299,-0.30390952013152867,0.04878919518204983
-0.10528933020472309,-0.32660880616528065,-0.07915196899491095
-0.10682942333202394,-0.34724183886508164,-0.1977180637669247
-0.10845533338017299,-0.36577981432968215,-0.30666704157141744
-0.11015733560525298,-0.382213848311106,-1.1026133772720246
-0.11192586550463668,-0.3965532787770583,-1.1919958285956231
-0.1137515860020426,-0.40882406686351647,-1.2716069740019735
-0.11562544164649369,-0.41906727455335047,-1.3415615688956541
-0.11753870167499425,-0.4273375304763506,-1.4020454487956604
-0.11948007415759943,-0.4323219470801944,-1.4463812566409313
-0.12143614070619302,-0.43428166193535395,-1.4757404964026648
-0.12339461810527652,-0.43346234113663246,-1.4912286663998926
-0.12534424380332831,-0.4300960149546304,-1.4938932924704003
-0.12727468103030226,-0.4244025279973693,-1.484730229953834
-0.12917647030372503,-0.4166043849145293,-1.4647574072738618
-0.1310410179705861,-0.40692407618556636,-2.8458721792248975
-0.13286058478707252,-0.3955818911584575,-2.8073569222542174
-0.1346282749413774,-0.3827941374668991,-2.7610950553394744
-0.13633802533457517,-0.36877170016444877,-2.7080803727592007
-0.13798459428308085,-0.3537187492701268,-2.649281307772647
-0.13955741871904648,-0.3350381243875676,-2.5716064277195074
-0.14104127668826028,-0.31328977433464184,-2.477703257147017
-0.14242303396393696,-0.2889743261218997,-2.3699435888400733
-0.14369145779671033,-0.262539026846619,-2.250451330791403
-0.14483706400876173,-0.23438294354830125,-2.1211269764203284
-0.14585204937052065,-0.20488930782611728,-1.983808651426998
-0.1467302866516853,-0.1744223852186844,-3.2337547185274844
-0.14746730021765675,-0.14332530793977594,-3.0856394677926566
-0.1480602217688496,-0.11191868738640194,-2.934535580537715
-0.14850772685115654,-0.0804998539993868,-2.7819164644257093
-0.1488099531222793,-0.04934232196191662,-2.6291510669495857
-0.1489619775712061,-0.015936398643470753,-2.4636416948466247
-0.14895455082119646,0.0191248670855883,-2.2882610987012324
-0.1487811867506661,0.05532158213476499,-2.1055438827500454
-0.14843788446923512,0.09220017238856779,-1.9177179086667218
-0.14792285591789867,0.12936725064791477,-1.7267322318566225
-0.14723632082596172,0.16645664868609777,-1.5344198907463378
-0.14638035153380669,0.20313147600494805,1.5702071736436447
-0.14535869153981684,0.23908523457142627,1.7601925664159344
-0.14417655634110638,0.2740421775823993,1.9467986334579042
-0.14284042504126448,0.3077570683667936,2.1287344003782946
-0.14135783004079938,0.3400147417242972,2.3048487171704632
-0.13974973011977232,0.36486243297003607,2.4451681726094288
-0.13804820727135025,0.38291197483687955,2.5524311104278667
-0.13628216142315397,0.3947003133147241,2.6290332612990523
-0.1344778316705395,0.4007020486367491,2.677085235435322
-0.13265924992920697,0.4013400272864525,2.6984609460971645
-0.13084850122750202,0.3970515888743645,2.6951262410537735
-0.12906582239141295,0.38828121188981946,1.7647081661126813
-0.12732968768871755,0.3754748183818439,1.7180375455997574
-0.12565687343359722,0.35907540254513887,1.6527686089674356
-0.12406249927332258,0.3395197108135128,1.5709338919120517
-0.12256004912094731,0.31723518258019207,1.4745357522692006
-0.12115739508063994,0.29442786015837763,1.3745256805632022
-0.11985722554510181,0.2712598557464976,1.2716873538591833
-0.11866145174098497,0.2479084906425925,1.1668882663808262
-0.11757112827863203,0.2245602430099714,1.0610502628412501
-0.11658640143390508,0.20140556235862814,0.9551241280318032
-0.11570652387728764,0.17861665643825153,0.8499783739960948
-0.11492992394447432,0.15634837181790323,2.1218430913931883
-0.11425427771327623,0.1347387910998259,2.0205516501147827
-0.11367658401186365,0.11390964289255186,1.922182846092538
-0.11319324201240821,0.09396659982051489,1.8273010507269076
-0.11280013033102065,0.07499969969640782,1.7363976669202479
-0.11249901743370616,0.05436053946380011,1.636212994730354
-0.11229681810911529,0.0324726408876477,1.5287954950955007
-0.112198598042907,0.00969726943779374,1.415900838508314
-0.1122078270674094,-0.01365938230865052,1.2990252895310688
-0.11232660761418733,-0.03733982457668474,1.179435272723118
-0.1125558186259683,-0.06110252291296387,1.058329670923913
-0.11289519385664404,-0.08472382669546324,1.1994468526103108
-0.11334341288030414,-0.10799906079294494,1.0785884918863013
-0.11389820043971932,-0.13074295805455752,0.9593211299840867
-0.11455643021837414,-0.15278957905844825,0.8425057271780849
-0.1153142302233583,-0.17399210883015317,0.7289150782697185
-0.11616827778216443,-0.1947425002850317,0.6166226454072645
-0.11711572707554119,-0.2148617429190992,0.5065519393031597
-0.11815297149488702,-0.23419784442135402,0.3994989875984274
-0.11927578050220333,-0.25262393292130764,0.2961404550254958
-0.12047942614800888,-0.2700364377054263,0.19704147464684718
-0.1217587872300494,-0.2863481679140807,0.10268921278317
-0.12310843415857509,-0.30148795708212067,-0.23066433168815292
-0.12452270863791703,-0.31540010266171425,-0.31436780437954015
-0.1259957971562824,-0.32804364394080904,-0.39231639595866774
-0.12752179767500893,-0.339391515410061,-0.4643157584921931
-0.12909477936082547,-0.3494296586425685,-0.530236291512896
-0.1307077797208862,-0.35767267492291305,-0.5875813765152262
-0.13235300239832615,-0.3641941843651266,-0.6366411505006933
-0.13402303618668077,-0.36906938554496627,-0.6777174942834376
-0.1357108470407069,-0.37237522984091953,-0.7111248243034654
-0.1374097713669169,-0.3741904443318733,-0.737190140020334
-0.13911352081984907,-0.3746002382602832,-0.7562766041917053
-0.1408161957491787,-0.3736948642818963,-4.523121123688606
-0.14251869211148901,-0.37746218967674156,-4.558982714285936
-0.14424493363393626,-0.38217786228880596,-4.59982349257073
-0.14599331890145606,-0.38599279221545846,-4.636381994879191
-0.1477602097316904,-0.3931659219920422,-4.689916552064453
-0.1495278949371074,-0.38811380420638175,-4.68233281519032
-0.15126189331285766,-0.375962521516558,-4.638916385498704
-0.15293332538310264,-0.3575972201255191,-4.5638041992459595
-0.15451654191139166,-0.3337937304281374,-4.460618916041941
-0.15598960845820023,-0.309719622196791,-4.354979040353295
-0.15733214411698646,-0.27706304202069804,-4.205121496060692
-0.15852517763261997,-0.24093929212729664,-2.52722477641843
-0.15955339865192464,-0.20197996741386978,-2.342710363044342
-0.16040598539426354,-0.1656396392683988,-2.169534589740376
-0.16107217755175285,-0.12281710573102247,-1.9620838436283878
-0.16154357307046777,-0.07883566893757367,-1.7468906148482928
-0.1618230712346839,-0.042306539476851125,-1.5670399491868414
-0.16192306947928473,-0.003154308834222928,-1.3722787784197084
-0.16185258836988403,0.03354100004874905,-1.1880974229108419
-0.16162348570060395,0.0676746933643758,-1.015137929639907
-0.16125071386175446,0.0936799163101803,-0.8813840965223899
-0.16074518702434595,0.12237773407340691,-0.7328397393321716
-0.1601192689132494,0.1483369659915578,0.3440288869728225
-0.15938602316486894,0.16580000826127375,0.4386765558052068
-0.15856136277360078,0.18616482595821016,0.5487472482025705
-0.15765514626858002,0.20385529749059492,0.6462617709147018
-0.15667975647770135,0.21891278538996004,0.7313031083203141
-0.15565149234239378,0.2295352710522859,0.7946981779850193
-0.15455671279609376,0.21747347546116103,0.7453369954923952
-0.1535169855382021,0.23267679999378657,0.8317508907344393
-0.15244339294007245,0.2319565877413733,0.8388857554536693
-0.15138600996627544,0.22804736522263236,0.8299134725979349
-0.1503591596286831,0.2147099180246769,0.773494739984081
-0.14937792620083704,0.20537495465912883,-1.5359692083010443
-0.1484507760254392,0.19373521801663066,-1.5848963897595572
-0.14758804024380529,0.18006626318853688,-1.6446138060836866
-0.146798589307309,0.1577900572696555,-1.7481003263131305
-0.14609440966141723,0.1408652379204481,-1.82568262660025
-0.1454678724136887,0.1272610165847268,-1.8874383608015712
-0.14490485031993153,0.11661673639446565,-1.935029540815305
-0.14439295305729533,0.10149311124251863,-2.0055286939486785
-0.1439236061113861,0.0959622718512038,-2.02848942144616
-0.14348230800206146,0.09274598040224483,-2.040157897597709
-0.1430561279072387,0.0842938143852067,-2.078156926734672
-0.14264530756137156,0.08506052887145785,1.908924016839372
-0.14223461994612918,0.08762307774360129,1.9258436373525132
-0.14181627497651925,0.09177956767289101,1.950809536695061
-0.14138340136071662,0.09733365945173174,1.982908731747291
-0.14093159673328992,0.09656064858561923,1.9835617236909955
-0.14047423723862681,0.09656967305200544,1.9881804409695576
-0.1400386292085826,0.09066064685315493,1.9629913902757474
-0.13965066307330776,0.07957099566126685,1.9114227956690553
-0.1393355257614166,0.056182379646759935,1.797631088715432
-0.13911265791709032,0.03656884652637286,1.7017921015567596
-0.13899761309001263,0.013528716347579378,1.5877418989335692
-0.1390052834930402,-0.012428608663455014,0.5470008032428826
-0.1391516130125991,-0.04861651457881637,0.3645979784704869
-0.13944353140595078,-0.07886939560944674,0.21041438938381818
-0.1398874524896817,-0.1105429637790521,0.047607337698482244
-0.1404882144572408,-0.14321460679337186,-0.12175849704870756
-0.1412473414097296,-0.182477575144098,-0.3256646083272263
-0.14215471974410554,-0.2125179696005229,-0.48494036395311
-0.14320160519012382,-0.2410136223973384,-0.6378874823973704
-0.14437915294364506,-0.26783648391601483,-0.7837772675259653
-0.14567795550350277,-0.2928617212335816,-0.9218914797123758
-0.1470879902993836,-0.31591192161510095,-1.0512428295787808
-0.14859987332580146,-0.34456493304788605,-1.4061013650176024
-0.150201937440989,-0.3634507387696708,-1.5165510347784017
-0.15188332639587293,-0.38022022014244217,-1.6172123311910975
-0.1536336421515276,-0.3948654343166778,-1.7079415596188228
-0.15544269118708776,-0.40739622749644894,-1.7886860158732794
-0.15729956590121166,-0.41737405756358353,-1.8571439133501917
-0.1591928560966334,-0.42490223935765126,-1.9137177242747474
-0.16111180003183245,-0.43008919782076394,-1.9588419559423014
-0.16304627199783536,-0.43304811257422415,-1.9929812493696315
-0.16498757083400573,-0.4266864036903702,-1.9805856933120656
-0.1669264172572816,-0.42561106958438666,-1.9945974870149068
-0.16885419579398836,-0.4226851594411975,-3.1470581082600413
-0.1707632234376425,-0.4180454595703011,-3.1429498853421003
-0.17264643444863165,-0.4118319927266499,-3.130714661233736
-0.17449752764125678,-0.4042580113684598,-3.1113556863690373
-0.17631093919043855,-0.39545584645332615,-3.0854789772851867
-0.17807677419847204,-0.38328592577037585,-3.04228772395077
-0.1797814055906736,-0.3681837878253355,-2.9838233481475838
-0.1814128747653794,-0.3505428882634055,-2.911933542084992
-0.18296071595817287,-0.3307182549857178,-2.8282887876244875
-0.1844158122107621,-0.30903044095260934,-2.7344006799848377
-0.18577032723061426,-0.2857915256779285,-2.6317512538099552
-0.18701769524264628,-0.26130222907587447,-0.7107593581444727
-0.18815114815488101,-0.22959979729361954,-0.5635817283555458
-0.1891237848261792,-0.19107397581636418,-0.3806789876822507
-0.19006989371690952,-0.18312865524769972,-0.35041347374623166
-0.19084764286367303,-0.15635589018546658,-0.22432713990270114
-0.19151183697442173,-0.13319622735561093,-0.11517076686090988
-0.1920785154710514,-0.1134380031342748,-0.02204643072052548
-0.1925631070917089,-0.09696866213281745,0.05545435808018606
-0.19297994064129237,-0.08338860617108404,0.1191863023930182
-0.1933421055134383,-0.0725414189282321,0.1698005898858188
-0.19366196197596597,-0.06425821108292042,0.20801806448710058
-0.19395107586244714,-0.05836107235649822,-2.2560190502387445
-0.19422017124945817,-0.05466509313160144,-2.2402301079843707
-0.19447910211097466,-0.0529829789413488,-2.2344088456482725
-0.19473703077169838,-0.05831621163691293,-2.26365429573333
-0.19500296929135172,-0.06002211409714235,-2.274843193231011
-0.19527155086128156,-0.058250682379525305,-2.268671850342224
-0.19552772071189706,-0.05347791589005081,-2.2473697164010065
-0.19575843917864438,-0.046096867457395115,-2.212771658905201
-0.19595220165142624,-0.03637901113589819,-2.166120002025535
-0.19609875454549844,-0.0245956379083895,-2.1086686648287136
-0.19618909370203308,-0.011016503674363924,-2.041676385223932
-0.19621629748321506,-0.00046923561809627856,-2.5455437970605677
-0.1961736104049631,0.015987845034376384,-2.4628315230156845
-0.1960549891611111,0.03347490402852036,-2.3742100156064447
-0.1958561775908475,0.05175752148840048,-2.280808812604408
-0.19557400227986182,0.0706133751643433,-2.183707791114837
-0.19520365506632215,0.09097980250991645,-2.0781721822515746
-0.19473951623402927,0.10838177335557413,-1.9865209397003576
-0.1941774498237672,0.13081990249220624,-1.8687096299145762
-0.1935133801690062,0.15382116686954111,-1.747062611480292
-0.1927454983647247,0.17713316989147787,-1.6228237783277935
-0.19161028872329952,0.2954824377990691,-1.0197253423755854
-0.19009205743904944,0.36373967083013137,2.6438743293546865
-0.18831958623177866,0.4185936235076664,2.9358688048150694
-0.18632827144561112,0.4669279056308213,3.197453363292519
-0.1841463237892874,0.5049912215942228,3.4095894196727645
-0.18183711386575688,0.5322607390134504,3.5690291060042076
-0.179272150791207,0.584915754241596,3.8579538128904343
-0.17666268910724145,0.6074343825800357,3.996641571422288
-0.17398481886923425,0.6180399464864236,4.0764480933342995
-0.17127128043711026,0.6255209386417009,4.140988438431926
-0.16854915115281818,0.6224493574894413,4.152851825513549
-0.16584394864871752,0.6171432356605646,4.153373241410172
-0.1631784350462668,0.6022085093892081,2.266150152934521
-0.16057551512612037,0.582230797807312,2.192290794226505
-0.1580537073141227,0.5617036894189851,2.114873330404847
-0.15563111526596185,0.5333247420841092,1.997204514212076
-0.15332509652981025,0.501566801440998,1.8614749983580359
-0.15116508420100683,0.4627121304858035,1.6888017668700976
-0.1491652585005441,0.4246974180453601,1.5187264616725082
